381.5981,-256.9870,158.0673,1.677,70.48500
272.1022,-247.1781,13.0065,0.820,98.47281
21.9518,-17.7686,4.4334,1.038,0.27692
65.5513,-16.2870,70.5302,0.540,1.89409
395.8519,-349.3328,34.8602,-0.196,788.99902
98.6618,-15.0612,120.8568,1.478,71.83873
167.8223,253.6873,640.6803,-0.630,307.29938
68.9671,90.9459,242.4930,1.478,173.10469
31.0602,9.9327,60.8769,0.902,53.51345
45.5919,-1.4386,64.4105,0.540,1.30752
139.6106,-79.0454,80.9477,0.342,2.82548
-47.2066,145.3340,157.2937,0.480,2.78016
-8.7808,31.2318,35.7945,0.396,2.34455
32.7517,-32.1887,-2.2579,0.192,11.77827
29.7039,77.8581,164.6108,0.540,2.02303
42.1782,-17.4130,34.5046,0.571,1.30893
234.1883,-206.5611,20.5506,0.991,74.63341
216.5961,-179.0156,37.7291,1.086,165.64153
72.0716,-20.5287,73.2931,0.396,3.68895
71.2920,31.8794,153.7129,0.396,8.22515
35.6104,-8.7249,38.4201,0.540,1.39412
64.9784,25.6028,134.7177,0.902,61.97680
128.6062,-82.4541,59.4666,0.046,23.51475
345.2726,-183.6947,218.2182,0.902,41.33133
76.1506,9.0383,125.2287,0.706,28.82079
156.9183,-42.8148,162.4521,0.706,7.88899
12.3609,21.6852,51.7678,-0.630,0.18919
9.4627,2.0309,16.9648,0.902,0.21060
156.1712,-69.2369,120.1208,0.342,2.97583
132.7197,-79.6859,69.6465,0.342,2.71405
-6.4737,49.3052,67.2165,0.991,0.45977
-6.5583,90.9350,131.7950,0.396,6.84906
11.0684,37.8337,74.9386,0.396,6.56901
97.6497,-10.7455,125.5940,0.008,105.50122
49.0500,-32.4758,20.9950,0.571,1.35899
13.6011,55.5781,106.1933,0.706,1.85734
327.8492,-306.5076,1.2888,1.038,62.82497
77.6129,-40.9645,49.3927,0.071,4.65695
112.3751,-126.8289,-33.4000,-0.030,8.64257
45.4260,16.1515,91.2451,0.706,5.41193
206.9169,-81.5417,174.5213,0.820,31.96411
103.1963,5.7564,159.1343,0.902,45.53852
120.0940,20.8766,207.1868,0.480,5.39279
201.3838,-138.2541,78.3256,0.317,14.59674
56.0574,6.5995,91.7929,0.480,2.41493
172.6006,-54.7253,166.0806,0.706,26.96566
112.3933,-3.2393,158.3069,0.540,11.75941
1130.7272,-1227.9867,-262.3248,0.706,2640.29956
130.7158,-61.3306,94.7693,0.046,20.54201
91.3976,-30.2087,85.9258,0.266,3.55956
32.2591,66.1741,149.5263,0.540,6.57200
49.6772,7.8757,84.3780,0.480,2.59720
60.7653,-45.9928,16.9181,0.603,1.91824
168.1652,-129.1822,43.8582,0.317,12.39055
102.5664,24.8255,187.3819,-0.630,12.56302
-56.3644,144.2936,141.9074,0.144,33.63459
54.4419,-20.0439,47.9172,0.571,1.42873
91.7631,17.7670,160.6638,0.902,63.15901
188.4906,-114.3599,96.1472,0.266,9.73447
135.5337,-54.9928,111.3440,1.086,31.82748
12.3693,55.7293,104.3068,0.480,3.25393
151.9594,-30.7812,172.6078,0.820,6.04012
29.4208,3.1378,47.4980,0.603,2.38644
10.4520,69.9077,123.4424,0.480,1.38067
4.0818,32.0031,55.4873,1.137,0.18402
101.1101,-75.1858,30.0469,0.021,22.42670
1.4678,146.0158,228.2974,0.071,21.47569
192.3032,-71.9673,167.1640,0.991,159.86023
233.1715,-54.7069,253.0674,0.266,9.68804
327.0300,-209.8266,148.7125,0.946,49.23512
23.3598,-11.8356,15.5033,0.266,6.26130
-164.9069,617.9595,717.9750,0.021,366.38150
27.7543,52.4687,121.4012,0.317,5.29099
8.6046,7.3397,23.8153,0.991,0.34676
53.4971,77.2929,197.0698,0.540,3.83945
139.7834,-59.0255,110.9473,0.095,15.63784
45.6768,-48.9167,-9.6089,0.743,1.07168
209.9986,112.8967,478.6674,0.706,67.65763
88.7410,-86.5328,-5.5095,0.396,8.11577
265.9747,-296.4207,-73.9281,0.071,70.63784
109.1007,28.3114,201.6200,1.748,201.91843
400.3550,-139.8419,362.7009,0.991,49.12554
85.3474,-40.7021,60.4607,0.902,46.79985
393.2558,-279.1303,136.8273,1.416,109.18613
141.7404,-15.0137,181.7160,0.540,4.49805
102.8217,-1.2129,146.7753,0.706,5.98042
83.7054,144.6775,344.7600,0.902,23.37324
91.6508,-52.6453,51.0346,0.342,3.28943
31.8626,-14.3644,23.8292,0.603,3.72139
79.3889,-20.4569,83.0335,0.706,14.72443
172.2849,311.8481,730.7878,0.902,422.85333
23.8346,-1.9677,31.3714,0.021,38.90846
22.9241,2.2319,36.5437,0.603,1.80675
167.4453,202.3436,554.4345,0.706,89.87211
23.1316,-1.1269,31.6470,0.540,1.33327
790.9092,-813.1279,-115.0503,0.991,625.06732
110.6343,-74.3325,44.7984,0.342,3.75020
112.0495,-15.2328,138.1490,0.902,42.60033
35.9731,140.6214,269.1683,0.396,26.35751
300.9804,-237.4277,67.4496,0.946,53.75797
195.3259,46.8707,354.2370,1.478,160.57233
225.3016,-224.0875,-21.1657,0.119,15.14052
227.0134,-286.5321,-115.1611,1.137,71.94746
88.4895,21.9802,161.5779,0.396,1.58060
33.4917,-20.3453,16.8651,0.706,0.67621
21.9697,19.3550,61.5578,0.396,1.22783
8.0522,2.4794,15.4341,1.137,0.04878
-12.6226,117.9984,163.9957,0.991,72.20148
531.8794,-345.1664,233.4568,-0.196,207.71918
222.5071,-223.2890,-24.1309,1.086,87.45434
211.7841,-123.2018,114.8646,0.902,32.70841
75.5274,-60.3783,15.5865,0.706,0.54444
62.3879,-29.0367,45.0279,0.317,6.08321
56.6644,-36.2396,25.6711,0.743,0.73214
24.1224,30.9856,82.5431,0.480,3.98076
80.9698,-62.5873,20.0013,0.046,42.69361
94.8959,23.9223,173.5062,0.902,26.33859
198.3024,-106.0511,121.8183,0.480,2.73934
1.4619,33.2990,53.4748,0.396,2.38148
184.6801,-163.4249,13.6559,0.396,18.85109
44.6285,42.6504,129.9697,0.991,0.75515
2396.4163,-1407.1713,1276.8304,0.636,2944.16504
182.2288,-192.9622,-35.4756,0.820,26.88566
125.9244,-62.3108,84.9897,0.480,1.92648
259.9149,-243.6083,-1.9228,0.071,33.53335
7.3685,25.1582,49.3686,-0.630,0.09221
357.3699,-257.2438,117.0694,0.991,56.39132
11.0196,45.5888,86.0925,0.706,2.33776
333.0921,-57.4915,389.6749,0.902,39.35939
309.5644,-311.3953,-35.2272,0.902,48.51625
48.1870,-35.9836,13.7439,0.902,0.25730
215.3098,8.5555,322.1799,-0.630,149.54112
104.6746,-1.5279,147.8500,0.706,11.01849
255.0852,-217.6721,30.8290,0.021,38.78046
107.0075,119.2234,336.9932,0.540,21.17045
163.1439,-166.9445,-23.0200,0.743,7.91575
352.1291,-304.6494,36.0082,-0.005,64.96227
73.9997,13.0418,126.1617,0.540,2.22693
46.4993,-6.9451,55.9742,0.820,0.64540
1417.5275,-834.6965,747.5389,0.706,730.92365
131.0724,-68.8272,81.9335,-0.005,12.44013
130.5030,-77.8055,67.2851,0.266,5.28564
161.4258,-136.5972,21.1365,1.478,1.58778
53.5606,-15.4455,52.9223,0.540,0.55137
129.0783,19.4856,214.6831,0.706,21.39115
84.5366,37.0460,177.8810,0.902,34.49841
15.0422,4.9898,29.1863,-0.630,0.01357
107.5561,-53.9880,70.8749,0.396,3.87413
37.4640,14.4480,75.7829,0.902,0.31376
60.6733,-50.5460,9.0943,0.743,40.05334
247.2410,-21.9250,319.8459,0.706,46.19617
236.1062,-90.4097,198.6709,0.095,15.29252
-10.1502,59.5436,76.9782,0.071,8.77199
91.6065,-49.7469,54.5323,0.480,2.04713
140.1944,-31.4606,152.0609,0.396,8.00100
134.1165,-88.3552,55.9396,1.038,98.00433
111.3218,-10.7804,142.5131,0.021,57.29568
98.0488,-30.2780,93.5938,0.095,9.44789
85.3342,32.3902,171.6318,0.369,13.53194
68.0529,-0.5672,96.3051,0.480,0.83408
1455.3062,-1445.2307,-140.9027,-0.005,711.17584
71.8913,10.8260,119.2506,0.706,4.32687
-35.9141,79.5921,70.9109,0.071,10.96974
566.0676,-469.8476,86.6458,0.046,1589.76306
53.5569,-10.3317,60.5565,0.396,2.23003
275.0229,-123.0737,203.4774,1.086,390.11380
168.1384,12.2387,258.5334,0.480,13.58032
11.7970,-0.7148,15.7230,0.820,0.23637
-122.2284,296.1817,280.0250,1.137,66.04872
23.7055,4.6605,40.9303,1.137,0.22904
45.6674,28.6782,109.0498,0.071,4.36773
84.0579,7.8346,131.7704,0.396,2.12324
36.0024,60.0326,143.3069,0.071,17.19748
-75.4625,230.8741,246.4405,0.902,12.94804
82.2809,-2.0377,114.0494,0.144,7.48619
33.2651,4.0048,53.5066,0.706,1.76396
145.0126,-72.8156,94.8785,-0.005,156.37837
330.4898,-337.2396,-46.3089,-0.030,76.27336
4.9876,42.8537,72.7753,0.480,3.91530
37.4321,33.8756,105.1995,0.540,2.83164
35.7659,12.8165,70.5483,0.706,2.15561
247.5825,-138.8521,139.6091,0.991,43.48042
66.8257,-4.9196,87.5556,0.071,17.97982
-6.2084,400.1783,604.0849,0.540,177.92705
177.1848,-181.6454,-26.2214,-0.110,57.46823
50.5207,-12.1353,53.2585,1.038,0.24502
529.6791,-325.5287,254.6276,0.991,55.52991
-30.2446,115.4156,133.7208,0.266,7.59857
21.0056,8.5989,43.0173,0.480,1.90526
48.8645,23.3685,105.2202,0.706,3.04991
146.8388,-105.8132,46.6848,0.946,81.90160
18.6421,-2.2179,23.0938,0.902,0.41814
-148.1169,320.3403,279.9090,0.706,33.51922
-35.1265,126.0323,142.9680,0.480,11.60648
190.1114,-106.6015,106.7990,0.266,5.65204
221.7198,-41.2775,251.5371,1.478,15.82765
114.1308,-37.5763,104.4900,0.342,7.98143
129.7374,83.8288,312.3233,0.902,95.99226
-37.0355,180.1393,222.9556,0.071,38.35729
107.0248,-65.6071,51.4964,0.241,10.44876
-67.9474,247.6611,282.3585,0.144,91.49503
230.3824,-159.4151,83.0095,0.071,27.88401
39.5433,-20.8187,24.2384,0.480,1.91598
213.1091,-177.5082,30.7616,0.902,39.20807
159.4607,-38.5362,167.1321,0.540,7.46696
78.6259,-39.7970,50.6163,0.820,64.86491
-18.5931,48.7308,48.1318,0.317,2.80658
123.6254,-87.6213,41.2852,0.317,6.16716
3.7149,52.6141,85.6682,0.706,2.64989
276.1566,-20.9933,359.1987,0.902,33.05910
155.4219,-104.9671,59.7999,0.021,51.31834
47.0032,36.1567,121.8360,0.396,0.98602
191.1598,-196.2265,-29.0424,-0.196,76.24069
31.1584,15.3859,67.6415,0.540,0.95532
1041.1119,-994.3880,-44.7010,0.902,729.38971
318.4030,-298.7962,-5.5537,-0.110,40.39514
190.7142,-213.9893,-56.8287,0.046,39.21223
18.4191,30.8988,73.2795,0.396,4.94001
74.8756,-94.1569,-37.8178,1.137,362.62161
-14.5549,122.6523,166.6971,0.540,6.79057
296.7760,-172.6446,156.2949,1.542,91.88321
79.3018,-25.8902,72.6470,0.902,27.64796
87.1223,19.6156,153.1730,0.902,5.14567
429.6169,-322.5691,115.2148,-0.030,136.09970
67.8572,58.2446,184.8432,0.317,7.56732
193.4507,-205.2703,-39.7739,-0.005,88.56055
103.2904,-52.8994,65.2933,0.008,68.34709
295.9197,-292.6876,-28.3332,1.416,95.20116
39.1697,-41.1266,-7.3908,0.636,1.01371
13.3277,82.2541,144.3413,0.266,7.34002
46.9533,24.7246,104.0748,0.266,6.20944
431.2465,-438.3929,-59.5121,-0.030,123.51686
78.5492,12.1685,129.5321,0.480,1.39813
1573.6581,-1245.4781,323.1914,0.902,741.59601
4.5712,9.9435,21.6250,1.542,0.05847
195.5749,-41.1698,213.4289,0.991,51.27996
-5.3565,58.1200,81.0766,0.706,0.74668
84.5425,19.4267,149.0023,0.480,4.31662
115.2483,232.1512,516.6699,0.902,131.19215
306.0567,-213.4675,106.5160,0.991,44.85192
92.8633,57.1436,218.1729,0.902,23.57396
213.7602,-1.6627,299.1123,0.902,24.03599
231.1423,-210.6163,5.0340,0.991,54.49909
64.6132,-44.3848,23.4897,0.451,4.48598
36.7305,-23.3451,16.2232,1.038,0.16440
24.2737,-15.4260,10.7203,-0.630,0.03838
261.2964,-145.7752,146.2887,0.902,37.93460
288.1692,-252.4332,21.6009,0.021,79.06753
352.8274,-362.2958,-54.6357,-0.083,171.73055
-1.3768,166.7230,251.9422,0.991,45.11740
147.6799,-63.7075,110.9214,0.423,1.81861
-8.6789,57.6016,75.4608,0.636,0.89629
32.4881,16.5639,70.9182,0.266,3.44671
-16.8696,127.1520,169.7561,0.342,17.45035
-156.6500,639.4736,752.6847,0.540,503.50070
81.4373,-46.3500,44.0344,0.342,3.69973
30.0048,19.8916,72.4558,0.317,17.61826
133.1975,-88.1345,53.2213,0.119,11.65272
48.9092,14.8689,91.3861,0.540,2.89730
69.2010,-60.9623,4.5586,0.451,3.31698
134.6475,-73.6528,77.2569,0.820,4.87714
190.6929,106.9901,430.7749,1.137,153.48268
39.9868,-19.7909,26.0798,0.396,3.19623
83.1260,-3.4884,111.4528,0.540,6.61519
58.6782,14.5623,104.5510,0.480,1.93170
37.9528,-14.7018,30.9384,0.636,3.62462
195.9588,-52.3927,195.4597,0.902,31.44441
122.7094,-76.3720,56.1834,0.902,38.28762
202.5767,-26.2511,244.3308,0.317,24.21814
19.7321,43.4567,93.6974,0.396,1.16316
77.6567,4.6463,115.9919,0.540,1.38094
109.0605,-68.8808,48.3098,1.748,64.88239
104.1334,-24.3502,108.9585,0.266,10.31615
-3.6353,206.0934,307.7118,0.706,35.91471
246.6786,-269.8069,-63.9533,0.946,120.51688
140.9280,-135.5240,-8.3049,0.991,7.26371
293.5879,-301.6850,-46.6824,-0.181,602.26959
175.4066,-102.4669,90.0663,0.241,4.44162
22.6748,39.2647,91.2976,0.396,2.55071
23.0945,121.8346,217.0783,0.902,9.59135
195.6166,-63.7707,176.9469,0.902,49.33216
436.3185,-370.1071,49.0616,-0.005,106.70831
54.9704,-33.9606,25.3850,0.820,0.40644
100.0003,38.1096,197.6013,0.991,44.59436
33.3145,0.6308,47.5204,0.423,4.84651
289.8759,-186.2447,122.8511,0.902,43.69991
68.6922,-8.4407,83.2034,-0.005,31.52507
113.4329,-3.0234,153.8929,0.396,3.60576
61.0748,70.5627,192.2183,0.396,2.38511
277.1859,-252.0604,5.2421,0.820,38.49002
64.8638,40.2953,151.6377,0.317,7.54691
299.0366,-202.1361,111.3227,1.086,97.35246
58.0481,-52.3490,1.7494,0.451,6.67204
62.1393,-33.7707,35.5974,0.540,1.68730
-2.2902,82.6073,121.9051,0.266,3.09215
14.1682,24.5516,56.9484,0.480,1.29746
149.4761,-92.1660,69.0085,0.071,24.51592
34.6312,25.6821,87.1997,0.144,0.94192
183.6818,78.4843,375.0835,0.991,60.62966
8.0367,22.4798,45.2381,1.086,0.12581
155.0997,10.4557,232.0772,0.095,27.43052
85.5747,-17.9042,92.2056,0.396,6.28131
152.9675,67.6044,315.5656,0.991,75.10760
-7.5593,71.6280,97.8579,0.480,6.24023
-9.4400,210.8979,305.9885,0.991,165.38469
8.1870,16.6273,36.5724,0.317,4.52456
-11.3127,31.2764,31.5608,1.137,0.09051
71.7164,-63.2100,4.3068,1.038,23.32208
131.9585,17.8329,210.8497,0.991,12.35126
289.6066,-39.7879,343.3277,0.902,36.82980
79.4660,-14.9103,88.1539,0.480,2.09695
127.6908,-89.0462,43.1802,-0.630,0.17323
127.6924,-89.0390,43.1902,0.540,1.78081
95.4274,-27.6662,91.0571,0.480,13.71488
22.0045,2.7887,34.8446,0.991,0.56756
157.7863,-116.8765,42.8829,0.451,6.03023
219.3921,155.6574,540.6213,1.038,602.36084
304.3585,-279.6405,0.7822,1.038,306.60065
375.8351,-296.5093,74.6919,0.902,42.13113
129.5903,-77.5148,63.0992,0.396,3.71425
274.8510,-164.0236,134.3977,0.991,48.19715
1.9487,28.8285,46.2754,0.480,1.31727
4.0815,23.0928,40.5704,0.451,8.46469
202.9964,-96.4476,136.5227,1.038,286.93311
52.5202,-17.7740,46.1665,-0.630,30.09355
75.9574,-70.4855,-0.9065,0.603,1.77397
347.6539,-72.5120,373.6065,1.137,140.08658
136.3055,-121.4299,5.9620,0.396,20.38099
16.5390,-17.1299,-2.8952,0.902,0.55710
100.8543,-101.9685,-13.9075,0.423,23.51154
97.0134,-24.5023,97.7185,0.396,21.94765
32.5312,52.1466,123.9065,0.540,5.49191
227.8802,-209.3527,0.3428,0.820,33.66476
82.4537,-11.6974,96.8267,0.540,2.12069
84.6552,10.4245,133.2699,1.086,42.91073
245.2493,-229.4365,-5.9212,0.706,24.34439
161.2471,-67.3206,122.1881,0.168,46.95202
55.1720,24.0338,112.8318,-0.005,21.85680
251.8754,-156.2870,113.6407,1.038,15.18375
36.7796,-33.6120,0.2961,0.636,0.75319
0.7649,27.9719,43.2583,0.396,5.22335
3.5079,-1.7457,2.2303,-0.630,0.00023
3.3075,-1.6456,2.1031,-0.630,0.00029
203.7233,-146.8083,60.9394,0.706,6.34714
6.1117,37.4323,64.9207,0.480,4.26871
101.5836,-72.4898,31.4600,0.217,4.45819
25.1277,59.8106,125.0145,0.317,7.57675
210.4727,-152.2845,62.0139,0.342,8.85734
163.9263,-133.0120,26.5582,0.317,3.00472
176.9610,-188.0914,-38.4433,-0.167,132.92372
404.5720,-344.0765,41.6521,0.820,29.85489
24.0886,110.7346,200.3000,0.820,16.51843
191.5645,-14.0351,244.1426,1.137,68.31646
74.8853,-39.4204,44.2783,0.743,0.88330
81.3224,23.6202,148.1541,0.706,1.17545
3.6458,36.4762,60.0132,0.423,20.52111
9.9233,94.1571,155.6097,0.540,5.04493
102.6607,7.3402,153.1268,0.396,43.45116
19.6519,11.7227,44.8526,0.423,2.79281
111.9831,-2.6238,150.9490,0.902,31.20159
-5.4606,37.6020,49.0852,0.902,1.02756
52.7300,-13.8066,52.1183,0.480,3.84515
1744.2014,-1457.8031,216.0729,-0.030,743.32812
220.8232,-182.5256,30.4175,-0.005,87.31673
72.9900,9.9950,115.9355,0.071,21.36669
73.0284,3.1866,105.7254,0.540,1.72203
106.7838,-61.3793,55.1548,0.902,25.72549
91.4642,-69.2051,22.1907,0.480,1.33368
92.5475,167.5527,380.0506,0.021,49.18856
179.9927,-123.1819,63.2294,0.266,6.17149
-15.2478,59.2593,68.1310,0.480,2.56776
78.3489,11.4739,125.4705,0.396,1.10836
-15.0116,54.6363,61.4857,0.540,2.62143
163.5233,-87.7058,93.7567,0.396,2.29991
95.3580,-44.9810,63.9341,0.342,5.01139
79.5209,69.0169,213.5473,0.480,2.77652
60.1094,41.2806,145.0389,-0.005,40.07177
142.1394,-75.6603,82.2925,0.946,33.77145
29.0899,27.2787,81.1461,0.119,30.37313
63.4130,-20.6588,56.3881,0.342,3.80530
-25.4853,203.5091,270.8637,0.902,54.49146
41.0445,7.7912,68.3000,0.540,2.42591
599.0529,-573.9948,-37.0828,-0.056,587.03796
107.8816,-24.5697,111.7140,0.480,8.77174
291.8479,-189.1197,117.8285,0.820,45.68470
51.2227,-32.4831,21.7415,0.396,2.33462
122.5365,-44.8957,101.2531,0.266,7.34332
88.9762,-7.4781,111.2533,-0.630,0.60057
70.1501,-30.5344,50.6301,0.706,1.73439
0.0850,30.2261,45.4881,0.396,3.22570
90.8618,-65.0654,27.2596,0.480,2.50981
154.5484,-69.3716,108.3529,0.266,10.88403
6.8355,4.3991,15.9968,0.603,1.13194
123.8471,41.5159,232.4853,0.480,11.53287
73.4523,-37.9981,43.9094,1.038,116.10674
-17.2197,31.7342,23.9521,0.509,8.15696
244.3214,-34.5989,283.6208,0.266,14.06815
-60.9271,152.3239,144.7992,0.071,32.67139
17.5102,0.8096,25.2535,0.991,0.17117
-81.1209,213.0196,208.0911,0.902,20.17948
-109.9760,399.1748,447.6240,1.137,465.92102
84.3639,9.3771,129.7375,0.706,3.75734
53.2094,18.5925,100.7829,0.396,1.37710
-67.3792,130.3307,102.9111,0.021,32.86485
12.8635,24.6941,54.6251,0.902,18.92745
615.7355,-638.2021,-112.2643,0.451,637.62616
217.1503,-131.1964,101.0307,0.071,33.93026
64.5487,-70.1925,-16.6989,0.706,4.11007
55.4090,57.8086,162.5015,-0.630,0.73472
79.9463,-86.9337,-20.6906,0.480,5.44087
69.7031,-6.8907,85.1460,0.396,5.18544
501.5207,-509.7456,-76.5323,-0.110,330.88419
356.4237,-259.0477,100.1491,0.902,43.65151
119.8479,24.6450,200.9787,0.991,53.11560
101.5132,-84.7709,12.0567,0.902,8.48027
73.2207,-22.0177,67.2600,0.317,11.42292
436.6977,-423.6384,-36.4681,0.902,38.01578
35.3951,131.2590,244.9103,0.480,6.09065
35.9044,-20.5183,18.4171,0.451,1.65047
264.4567,-269.6628,-41.8074,0.008,50.30103
1197.9564,-1028.4486,99.4006,0.636,718.46637
14.7128,8.7288,33.1764,0.706,1.08157
17.5393,-6.2768,14.5916,0.342,3.78566
62.1742,-15.0241,62.5230,0.396,3.28940
-11.3527,27.2100,25.1835,1.086,173.41927
144.1096,-106.7179,37.3481,0.480,10.46424
49.9065,73.3510,177.9136,0.480,1.78182
259.9624,-221.6917,23.7011,1.086,129.19893
41.1826,9.9749,71.1942,0.540,1.17648
8.1035,300.3020,460.0533,0.991,156.26338
-27.1903,242.3910,325.1966,1.137,99.11279
41.4051,-6.4385,46.9010,-0.630,0.17030
100.1696,108.4609,298.8535,0.902,34.33662
113.2883,-94.0888,14.0013,0.021,40.37445
64.4776,-11.1296,71.3447,0.706,5.22155
26.4754,51.2390,112.6796,0.540,1.97127
16.0981,68.1696,123.8068,-0.630,0.67312
17.5603,-6.2786,14.5746,0.095,34.54193
-30.3977,137.4289,163.8225,0.902,29.56910
-11.0931,36.4946,39.3804,-0.630,0.06546
72.1507,-8.9097,85.0108,0.480,0.88578
101.6989,-70.8271,32.8240,0.071,23.43207
39.7535,52.7182,132.8665,-0.630,3.53737
88.4899,-8.9472,107.1785,1.038,50.78684
183.5683,-113.3762,80.7890,0.241,8.37371
43.2158,-6.0142,49.8779,0.820,36.35981
114.9621,-109.0680,-6.2396,0.902,5.42695
14.7693,1.8041,22.8002,0.902,0.63090
206.2105,-19.8934,251.0588,0.902,35.90022
236.5026,-339.0443,-183.9570,1.086,133.40443
217.2860,41.1821,357.2563,-0.630,110.87817
56.7393,-35.5246,24.2283,0.820,0.93512
169.3445,-134.2739,30.1616,0.451,5.29371
190.2053,-65.1057,161.7536,0.946,68.76234
148.2696,-116.1398,28.4403,0.946,25.44962
28.4744,84.2700,164.3938,0.396,3.81322
85.3234,-7.2198,105.2534,0.095,7.50007
178.0991,-70.4903,137.0031,0.820,21.57567
67.1108,37.9308,147.7673,0.540,3.92371
100.1484,-96.9169,-8.3979,0.423,2.33282
231.8956,-74.4254,204.0508,0.991,63.99007
72.7043,12.6942,117.6566,0.317,1.11515
142.5361,-65.6541,95.7293,0.946,26.23024
204.5312,83.4486,402.0240,0.902,148.96596
217.4228,-198.3808,-0.4947,1.416,83.87981
45.6421,10.8015,77.9720,0.706,2.16773
129.6625,-122.1685,-6.0533,0.706,11.17055
2.9543,1.2593,5.8798,0.820,0.53225
298.3774,-229.5968,62.7328,0.396,12.51403
191.9678,0.2447,260.5402,0.396,7.90830
12.6722,54.6593,98.5216,0.396,6.12439
29.8443,-4.1772,34.2228,0.706,0.66058
-12.4764,82.9016,106.4532,1.086,91.59827
18.2803,48.8313,97.4216,0.480,1.47470
6.1575,27.8148,49.7239,0.540,2.12036
82.1547,-22.5247,77.7600,0.902,3.32630
-10.5330,50.0864,60.2456,0.706,1.20731
168.7594,-204.2824,-75.3613,-0.630,156.38197
184.2968,-214.7975,-69.9666,-0.030,122.29588
65.7530,-49.1224,15.9530,0.396,3.42403
34.9189,-32.5565,-1.1533,0.480,2.42129
101.4826,23.4228,172.1540,0.902,22.76603
42.6064,3.1718,62.3526,0.480,0.69005
41.9283,-15.8640,33.1278,0.423,5.78569
54.5141,11.6386,91.0092,0.396,2.82177
22.1929,6.4291,39.5546,0.902,0.71762
11.3908,25.8394,53.7917,0.396,2.09479
99.1812,-69.7096,30.4740,-0.110,226.89241
96.0369,-52.5368,51.7071,-0.630,5.75493
30.8908,-16.9013,16.6280,0.396,0.21420
-6.5471,252.6921,366.5303,1.038,62.40119
-146.3137,260.2756,188.9709,0.902,160.85228
13.1927,-6.1249,8.7237,1.038,0.16784
255.8000,109.2222,507.6876,1.542,105.48418
1267.2444,-1172.6163,-30.3787,-0.167,614.45129
177.3127,-73.7114,129.8936,0.902,37.70006
11.6509,54.3865,96.4733,0.423,1.61231
34.7208,73.6002,156.1196,0.902,23.40471
-116.6991,250.4338,214.2886,0.706,47.12679
12.2819,128.6558,207.5488,0.706,20.25599
158.3324,-26.4832,174.3065,0.706,15.82614
95.9714,66.5638,228.2651,1.416,12.01907
158.9000,-88.6527,82.6938,0.423,4.01311
354.3053,-136.3247,275.3783,0.902,530.05835
51.5127,51.8899,146.4257,0.480,3.41915
24.0702,-1.2469,30.5852,0.706,0.53310
254.5974,-128.5915,152.3169,0.902,38.49010
46.8593,4.8307,70.2740,0.902,5.06717
62.8853,-68.4196,-16.7623,0.820,0.64895
48.3981,67.6538,165.4513,0.902,2.38349
291.2707,-179.4805,126.0352,0.991,54.15582
132.2070,-121.9098,-2.7455,-0.005,17.53277
157.8532,-106.4183,54.7235,0.342,4.01511
95.0946,8.3944,140.3978,0.317,4.76178
97.4345,-31.0942,85.0079,0.820,1.29911
110.2653,-41.0506,87.4989,0.902,5.94883
10.6249,61.1951,104.9494,0.902,22.82298
222.4923,-227.9965,-38.5671,0.902,39.32979
85.1993,-15.0967,92.1724,0.266,2.36400
0.2543,67.0179,99.5995,0.266,9.30486
130.8765,-114.3418,6.5596,0.902,12.32152
82.3265,24.0113,146.1957,0.480,4.36813
47.0261,22.4757,96.4693,0.021,16.06980
-11.9080,31.7530,31.0143,1.298,0.07493
101.1908,-83.4847,12.3185,0.423,4.03251
126.6587,-100.6076,21.1607,0.317,2.10416
88.6134,137.1397,321.9770,1.137,22.13302
100.2401,-31.5423,87.8763,0.266,11.04979
153.7412,-120.2461,28.4183,0.480,2.77961
149.2052,-73.2994,91.7807,0.820,10.93981
97.6075,28.7880,173.5753,0.706,9.57827
27.6517,111.8658,202.5938,0.902,16.94269
69.2592,-49.6556,19.4536,0.423,7.81894
176.4720,-28.8714,194.0157,0.902,13.20449
221.9517,-34.3410,246.8480,0.991,45.79215
162.9145,-124.6969,34.0308,0.342,6.45612
27.2681,-19.1698,8.2121,0.991,0.30291
162.4492,-114.1464,48.9967,0.706,5.48760
171.6708,-85.3889,103.8868,0.317,6.90546
116.6997,-30.4308,111.4360,0.540,5.55604
76.9128,-64.7483,7.3497,0.636,1.38349
158.6661,60.1520,301.5579,0.991,65.49442
4.1664,38.1412,61.9702,0.540,3.65841
117.6878,-33.4029,108.3188,0.902,13.69296
236.6118,-233.7176,-28.4897,0.266,9.05662
126.3304,-126.7335,-18.0961,0.396,13.79909
15.1306,12.8630,39.2791,1.086,0.11727
71.7057,-68.3743,-5.0146,0.423,4.04650
316.5297,-179.8964,158.0600,0.820,32.46251
258.2677,-190.9314,63.7012,1.478,151.44499
49.3789,19.0597,94.2646,0.706,2.76514
89.3557,-57.2734,34.9671,0.743,0.84425
29.0812,61.4437,129.6753,0.396,3.38188
94.5422,-54.1460,46.5091,0.423,1.67940
74.4046,47.9234,170.3165,0.902,36.33496
199.4344,-151.1112,43.6155,0.820,82.34435
23.0176,9.5796,44.9343,0.540,0.99934
20.2341,50.3064,101.3491,0.266,2.34942
41.7461,-3.6140,50.4952,0.706,1.08650
-5.9025,83.7787,115.8140,0.144,21.93036
136.4910,-46.4295,113.9488,0.317,21.60372
272.6578,-31.4176,318.1381,0.396,38.09307
